"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"04.04.2025","52,65","52,55","52,70","52,05","33,60M","0,19%"
"03.04.2025","52,55","53,25","54,10","52,35","83,23M","-0,57%"
"02.04.2025","52,85","52,00","53,45","51,40","119,71M","1,15%"
"28.03.2025","52,25","52,75","53,10","51,10","128,16M","-1,04%"
"27.03.2025","52,80","54,60","54,90","52,30","137,01M","-2,13%"
"26.03.2025","53,95","54,50","55,45","52,65","174,00M","-1,51%"
"25.03.2025","54,78","54,78","56,39","52,77","327,10M","3,80%"
"24.03.2025","52,77","53,90","55,07","49,50","320,44M","0,37%"
"21.03.2025","52,58","57,76","58,05","52,58","216,45M","-9,97%"
"20.03.2025","58,40","62,95","64,36","58,10","368,32M","-9,48%"
"19.03.2025","64,51","66,52","67,45","64,51","108,31M","-11,93%"
"18.03.2025","73,25","74,65","75,05","72,90","56,44M","-2,46%"
"17.03.2025","75,10","75,10","76,20","73,95","68,61M","0,27%"
"14.03.2025","74,90","74,85","75,60","74,40","71,23M","0,13%"
"13.03.2025","74,80","73,80","75,45","73,50","65,91M","1,70%"
"12.03.2025","73,55","72,20","74,50","72,20","110,56M","2,29%"
"11.03.2025","71,90","74,05","74,10","71,40","73,31M","-2,71%"
"10.03.2025","73,90","73,70","75,05","73,25","65,58M","0,20%"
"07.03.2025","73,75","73,35","74,60","72,85","81,47M","0,41%"
"06.03.2025","73,45","73,60","73,80","71,75","88,05M","0,48%"
"05.03.2025","73,10","73,20","74,50","71,15","152,43M","1,32%"
"04.03.2025","72,15","73,00","74,50","71,70","89,27M","-1,16%"
"03.03.2025","73,00","68,25","74,00","68,20","189,12M","8,47%"
"28.02.2025","67,30","67,55","68,70","66,95","76,13M","-0,74%"
"27.02.2025","67,80","67,20","68,70","67,05","64,52M","0,44%"
"26.02.2025","67,50","66,20","67,70","65,40","73,36M","2,04%"
"25.02.2025","66,15","64,90","66,35","64,45","96,24M","2,08%"
"24.02.2025","64,80","65,65","65,95","64,30","62,77M","0,00%"
"21.02.2025","64,80","65,65","66,40","63,85","95,49M","-1,22%"
"20.02.2025","65,60","64,60","66,15","64,50","87,06M","2,02%"
"19.02.2025","64,30","65,15","65,85","64,10","87,12M","-1,23%"
"18.02.2025","65,10","64,55","65,65","64,00","76,13M","0,93%"
"17.02.2025","64,50","64,90","65,10","63,95","72,15M","-0,54%"
"14.02.2025","64,85","64,35","65,35","63,70","104,85M","1,25%"
"13.02.2025","64,05","63,45","64,50","62,80","113,56M","1,91%"
"12.02.2025","62,85","63,30","63,75","62,50","110,64M","-0,55%"
"11.02.2025","63,20","62,75","63,65","62,60","89,66M","0,80%"
"10.02.2025","62,70","63,55","63,80","62,70","91,03M","-1,26%"
"07.02.2025","63,50","64,30","64,40","62,20","167,65M","-1,47%"
"06.02.2025","64,45","65,60","65,80","63,45","125,92M","-0,69%"
"05.02.2025","64,90","65,80","66,20","63,85","85,56M","-1,22%"
"04.02.2025","65,70","64,25","66,75","63,60","106,97M","2,98%"
"03.02.2025","63,80","64,05","64,65","61,60","126,67M","-1,62%"
"31.01.2025","64,85","65,95","66,90","64,85","109,03M","-0,99%"
"30.01.2025","65,50","66,20","66,55","65,40","61,54M","-0,76%"
"29.01.2025","66,00","67,40","67,60","65,90","76,91M","-1,64%"
"28.01.2025","67,10","66,70","67,20","66,25","94,41M","1,67%"
"27.01.2025","66,00","65,40","66,65","64,95","77,95M","-0,68%"
"24.01.2025","66,45","68,20","68,30","66,20","75,48M","-2,49%"
"23.01.2025","68,15","69,85","69,90","67,60","102,09M","-2,08%"
"22.01.2025","69,60","68,60","69,70","68,35","106,46M","1,53%"
"21.01.2025","68,55","67,00","68,95","66,90","120,77M","2,08%"
"20.01.2025","67,15","66,85","67,15","65,25","77,10M","1,74%"
"17.01.2025","66,00","64,30","66,35","64,05","89,90M","2,88%"
"16.01.2025","64,15","64,40","64,60","62,55","107,52M","1,50%"
"15.01.2025","63,20","63,10","64,30","62,60","82,88M","0,32%"
"14.01.2025","63,00","63,30","64,80","62,45","131,70M","0,32%"
"13.01.2025","62,80","64,35","65,80","62,25","139,46M","-2,48%"
"10.01.2025","64,40","65,95","66,15","63,75","64,53M","-2,28%"
"09.01.2025","65,90","64,05","66,00","63,35","92,85M","3,62%"
"08.01.2025","63,60","64,80","65,05","63,20","103,42M","-1,78%"
"07.01.2025","64,75","66,75","67,05","64,75","84,33M","-3,07%"
"06.01.2025","66,80","66,35","67,25","66,10","76,61M","0,91%"
"03.01.2025","66,20","66,35","67,15","65,45","95,59M","0,00%"
"02.01.2025","66,20","65,45","67,10","64,55","117,93M","2,08%"
"31.12.2024","64,85","65,70","66,95","64,85","59,64M","-1,22%"
"30.12.2024","65,65","66,25","66,85","65,65","34,53M","-0,91%"
"27.12.2024","66,25","65,65","66,30","64,90","61,70M","0,91%"
"26.12.2024","65,65","65,60","67,65","65,00","149,60M","0,92%"
"25.12.2024","65,05","62,80","65,10","62,40","71,64M","7,97%"
"24.12.2024","60,25","59,20","60,45","58,95","41,10M","1,60%"
"23.12.2024","59,30","61,05","61,60","58,85","55,07M","-2,31%"
"20.12.2024","60,70","61,75","61,75","60,30","50,84M","-0,74%"
"19.12.2024","61,15","62,35","62,55","60,85","48,93M","-2,78%"
"18.12.2024","62,90","62,65","64,30","62,55","62,94M","0,32%"
"17.12.2024","62,70","62,80","63,40","61,60","71,16M","0,00%"
"16.12.2024","62,70","63,75","64,15","62,70","47,29M","-1,34%"
"13.12.2024","63,55","63,35","63,90","62,80","60,37M","-0,16%"
"12.12.2024","63,65","63,85","64,65","63,25","86,61M","-0,39%"
"11.12.2024","63,90","65,25","65,60","62,20","151,48M","-1,92%"
"10.12.2024","65,15","66,35","66,70","64,95","51,08M","-1,81%"
"09.12.2024","66,35","65,50","66,50","64,50","80,97M","1,61%"
"06.12.2024","65,30","65,70","66,05","64,70","124,67M","2,92%"
"05.12.2024","63,45","62,90","63,80","62,55","65,08M","1,12%"
"04.12.2024","62,75","63,60","63,90","62,15","65,77M","-1,03%"
"03.12.2024","63,40","61,50","64,45","60,20","98,24M","3,93%"
"02.12.2024","61,00","60,55","61,25","59,65","61,11M","0,25%"
"29.11.2024","60,85","59,80","61,60","59,40","94,90M","1,93%"
"28.11.2024","59,70","59,50","60,45","59,25","64,81M","0,42%"
"27.11.2024","59,45","60,15","60,50","58,70","87,60M","0,42%"
"26.11.2024","59,20","59,65","60,30","58,75","82,55M","-0,67%"
"25.11.2024","59,60","61,25","62,35","59,35","94,30M","-1,65%"
"22.11.2024","60,60","56,90","60,80","56,70","138,63M","6,50%"
"21.11.2024","56,90","52,60","57,15","52,50","140,47M","9,00%"
"20.11.2024","52,20","53,80","54,25","52,00","82,95M","-2,52%"
"19.11.2024","53,55","55,25","55,35","53,25","81,01M","-2,72%"
"18.11.2024","55,05","55,05","55,65","54,35","64,13M","0,36%"
"15.11.2024","54,85","55,45","56,30","54,70","69,74M","-0,99%"
"14.11.2024","55,40","54,25","55,70","53,85","88,12M","2,78%"
"13.11.2024","53,90","52,55","55,40","51,80","108,01M","1,70%"
"12.11.2024","53,00","52,40","53,40","52,25","71,43M","0,86%"
"11.11.2024","52,55","51,40","53,30","51,10","110,74M","2,64%"
"08.11.2024","51,20","48,40","52,05","48,04","137,64M","5,79%"
"07.11.2024","48,40","47,54","48,50","47,44","80,45M","1,98%"
"06.11.2024","47,46","46,54","47,98","46,24","100,57M","2,28%"
"05.11.2024","46,40","47,30","47,46","46,12","70,34M","-1,19%"
"04.11.2024","46,96","49,70","49,78","46,68","105,18M","-5,93%"
"01.11.2024","49,92","50,85","51,95","49,40","88,75M","-1,34%"
"31.10.2024","50,60","51,05","51,50","50,30","71,98M","-0,78%"
"30.10.2024","51,00","50,05","51,30","49,72","65,08M","2,08%"
"28.10.2024","49,96","50,05","50,35","49,82","16,41M","-0,04%"
"25.10.2024","49,98","49,12","50,50","48,90","76,47M","0,60%"
"24.10.2024","49,68","49,38","50,50","49,32","52,62M","1,14%"
"23.10.2024","49,12","49,94","50,05","48,66","89,30M","-1,56%"
"22.10.2024","49,90","48,54","50,60","48,22","99,98M","2,97%"
"21.10.2024","48,46","50,30","50,55","48,34","75,93M","-3,37%"
"18.10.2024","50,15","53,35","53,55","49,92","84,79M","-5,82%"
"17.10.2024","53,25","54,40","54,90","53,10","85,71M","-2,29%"
"16.10.2024","54,50","54,20","54,75","53,05","73,79M","0,28%"
"15.10.2024","54,35","53,95","54,75","52,80","88,72M","0,83%"
"14.10.2024","53,90","55,70","56,65","53,55","62,97M","-2,97%"
"11.10.2024","55,55","55,85","57,30","55,05","64,29M","-0,36%"
"10.10.2024","55,75","57,10","57,55","55,40","53,59M","-2,53%"
"09.10.2024","57,20","56,05","57,20","54,05","70,53M","2,05%"
"08.10.2024","56,05","55,60","57,30","54,90","72,15M","0,72%"
"07.10.2024","55,65","54,55","56,00","54,15","71,56M","2,39%"
"04.10.2024","54,35","52,15","54,60","51,35","78,84M","5,43%"
"03.10.2024","51,55","53,00","53,70","50,60","90,55M","-2,46%"
"02.10.2024","52,85","57,50","57,75","52,85","88,77M","-8,33%"
"01.10.2024","57,65","61,65","62,00","57,65","77,83M","-6,41%"
"30.09.2024","61,60","63,35","63,55","61,20","51,04M","-3,07%"
"27.09.2024","63,55","63,35","63,85","62,10","50,05M","0,71%"
"26.09.2024","63,10","64,50","65,10","62,80","74,45M","-1,25%"
"25.09.2024","63,90","63,75","64,70","63,10","67,38M","0,08%"
"24.09.2024","63,85","61,35","64,85","61,05","80,82M","4,24%"
"23.09.2024","61,25","60,70","61,70","60,70","51,14M","1,83%"
"20.09.2024","60,15","61,40","61,50","60,10","46,35M","-1,96%"
"19.09.2024","61,35","59,40","61,85","59,30","69,51M","4,78%"
"18.09.2024","58,55","57,80","59,40","57,65","50,25M","1,21%"
"17.09.2024","57,85","56,45","58,35","56,25","63,76M","2,94%"
"16.09.2024","56,20","56,60","56,90","55,25","56,44M","-0,71%"
"13.09.2024","56,60","56,70","57,15","55,50","60,92M","-0,35%"
"12.09.2024","56,80","56,05","56,95","54,50","65,59M","2,71%"
"11.09.2024","55,30","56,15","57,40","55,30","75,07M","-2,04%"
"10.09.2024","56,45","58,35","58,50","55,70","83,90M","-2,76%"
"09.09.2024","58,05","59,20","59,55","57,85","41,43M","-1,53%"
"06.09.2024","58,95","60,65","61,15","58,55","59,43M","-2,72%"
"05.09.2024","60,60","61,65","61,90","59,75","73,00M","-0,82%"
"04.09.2024","61,10","60,10","61,30","60,00","52,46M","0,25%"
"03.09.2024","60,95","61,45","62,00","60,25","39,82M","-0,81%"
"02.09.2024","61,45","58,70","61,45","58,65","65,89M","5,40%"
"29.08.2024","58,30","58,55","59,40","57,55","59,99M","-0,68%"
"28.08.2024","58,70","59,15","59,35","58,10","44,04M","-0,68%"
"27.08.2024","59,10","58,55","59,40","57,70","50,35M","1,03%"
"26.08.2024","58,50","58,65","59,65","57,85","52,43M","0,69%"
"23.08.2024","58,10","59,50","59,90","57,35","45,43M","-2,43%"
"22.08.2024","59,55","59,55","61,30","58,60","77,07M","0,68%"
"21.08.2024","59,15","59,80","60,65","59,10","44,93M","-1,25%"
"20.08.2024","59,90","59,95","60,85","59,15","53,77M","-0,58%"
"19.08.2024","60,25","57,10","60,40","56,50","62,20M","5,98%"
"16.08.2024","56,85","58,55","58,95","56,80","38,23M","-2,57%"
"15.08.2024","58,35","57,00","58,60","56,25","59,87M","3,83%"
"14.08.2024","56,20","56,00","56,90","55,45","43,28M","0,81%"
"13.08.2024","55,75","54,25","55,75","53,50","42,43M","2,86%"
"12.08.2024","54,20","53,40","54,90","53,05","54,00M","2,36%"
"09.08.2024","52,95","56,40","57,00","52,85","69,36M","-5,19%"
"08.08.2024","55,85","55,60","56,65","55,30","54,44M","0,27%"
"07.08.2024","55,70","56,30","57,00","54,95","53,24M","0,09%"
"06.08.2024","55,65","58,60","58,95","55,65","66,02M","-2,20%"
"05.08.2024","56,90","56,00","58,45","54,65","78,64M","-5,48%"
"02.08.2024","60,20","62,00","62,35","59,70","51,22M","-4,75%"
"01.08.2024","63,20","62,90","64,85","62,85","60,90M","2,10%"
"31.07.2024","61,90","62,70","63,55","61,45","66,38M","-1,35%"
"30.07.2024","62,75","64,50","65,00","62,50","58,54M","-2,94%"
"29.07.2024","64,65","64,70","66,70","64,50","48,24M","-1,52%"
"26.07.2024","65,65","65,75","66,50","64,95","50,47M","0,15%"
"25.07.2024","65,55","67,45","68,15","65,05","57,75M","-2,89%"
"24.07.2024","67,50","69,20","69,30","67,50","46,63M","-2,60%"
"23.07.2024","69,30","69,30","70,60","66,70","79,99M","0,00%"
"22.07.2024","69,30","68,90","70,55","67,75","60,86M","0,80%"
"19.07.2024","68,75","68,00","69,65","67,55","64,53M","0,81%"
"18.07.2024","68,20","68,30","69,15","67,30","68,52M","0,52%"
"17.07.2024","67,85","68,40","68,50","66,30","71,92M","-0,66%"
"16.07.2024","68,30","67,15","69,20","66,75","68,27M","2,40%"
"12.07.2024","66,70","66,70","67,90","66,10","61,97M","0,00%"
"11.07.2024","66,70","65,00","67,35","64,60","72,25M","4,22%"
"10.07.2024","64,00","64,70","64,90","62,55","68,85M","-0,93%"
"09.07.2024","64,60","67,85","67,90","64,50","52,29M","-4,58%"
"08.07.2024","67,70","67,05","68,50","66,60","48,66M","1,42%"
"05.07.2024","66,75","67,45","68,10","65,95","40,18M","-0,74%"
"04.07.2024","67,25","66,20","68,30","65,60","63,81M","1,51%"
"03.07.2024","66,25","63,05","66,30","62,70","83,99M","5,66%"
"02.07.2024","62,70","62,25","62,70","61,20","53,67M","1,21%"
"01.07.2024","61,95","64,70","64,80","60,85","60,19M","-3,28%"
"28.06.2024","64,05","67,30","68,15","63,95","93,61M","-4,19%"
"27.06.2024","66,85","65,15","67,35","65,15","67,13M","3,16%"
"26.06.2024","64,80","65,15","65,50","64,30","44,84M","-0,61%"
"25.06.2024","65,20","67,30","68,05","65,20","72,23M","-2,90%"
"24.06.2024","67,15","65,90","67,15","65,20","48,58M","1,74%"
"21.06.2024","66,00","63,75","66,60","63,35","78,09M","3,45%"
"20.06.2024","63,80","61,95","63,80","61,55","73,78M","4,42%"
"14.06.2024","61,10","62,70","63,10","60,70","77,09M","-0,65%"
"13.06.2024","61,50","63,05","64,00","61,50","73,41M","-1,13%"
"12.06.2024","62,20","60,65","62,90","60,20","56,29M","2,64%"
"11.06.2024","60,60","59,40","61,60","59,20","83,15M","1,93%"
"10.06.2024","59,45","59,00","60,35","58,20","61,06M","0,25%"
"07.06.2024","59,30","61,35","61,45","59,15","56,39M","-3,03%"
"06.06.2024","61,15","62,65","62,95","60,80","58,24M","-1,92%"
"05.06.2024","62,35","64,05","65,05","62,10","79,14M","-1,81%"
"04.06.2024","63,50","66,80","67,40","63,50","57,12M","-4,94%"
"03.06.2024","66,80","66,45","67,40","64,60","64,05M","0,60%"
"31.05.2024","66,40","65,80","68,80","63,80","125,31M","1,07%"
"30.05.2024","65,70","66,40","67,35","64,80","72,10M","-0,45%"
"29.05.2024","66,00","69,80","69,80","66,00","59,91M","-5,44%"
"28.05.2024","69,80","68,00","69,90","67,35","60,71M","2,65%"
"27.05.2024","68,00","66,70","68,00","65,40","48,72M","2,26%"
"24.05.2024","66,50","66,55","67,80","65,80","57,84M","-0,08%"
"23.05.2024","66,55","66,25","68,90","66,10","88,16M","0,45%"
"22.05.2024","66,25","67,20","68,50","64,15","128,16M","-1,63%"
"21.05.2024","67,35","64,60","70,75","64,45","237,25M","4,42%"
"20.05.2024","64,50","62,90","65,25","62,40","78,97M","2,54%"
"17.05.2024","62,90","59,35","63,05","59,00","109,99M","6,34%"
"16.05.2024","59,15","57,30","59,15","56,80","90,18M","3,41%"
"15.05.2024","57,20","57,30","58,70","56,00","84,32M","-0,52%"
"14.05.2024","57,50","57,55","57,95","56,35","109,28M","2,68%"
"13.05.2024","56,00","58,15","58,25","55,85","97,97M","-3,11%"
"10.05.2024","57,80","59,75","59,90","57,80","82,42M","-2,69%"
"09.05.2024","59,40","60,50","60,75","59,40","73,85M","-1,00%"
"08.05.2024","60,00","61,60","62,30","59,00","93,63M","-2,60%"
"07.05.2024","61,60","60,25","62,45","59,80","90,34M","2,24%"
"06.05.2024","60,25","60,00","60,65","59,20","42,52M","0,33%"
"03.05.2024","60,05","58,55","60,10","57,85","79,16M","3,27%"
"02.05.2024","58,15","60,00","60,40","58,05","72,99M","-2,19%"
"30.04.2024","59,45","60,30","61,35","59,45","73,22M","-1,49%"
"29.04.2024","60,35","59,55","60,40","59,10","62,51M","2,20%"
"26.04.2024","59,05","57,80","59,95","57,70","82,04M","2,79%"
"25.04.2024","57,45","60,45","60,85","57,45","81,80M","-4,73%"
"24.04.2024","60,30","60,25","61,15","60,05","81,10M","0,75%"
"22.04.2024","59,85","62,95","63,30","59,80","76,15M","-4,24%"
"19.04.2024","62,50","58,20","62,55","57,00","75,56M","6,75%"
"18.04.2024","58,55","56,55","58,90","56,45","68,37M","4,46%"
"17.04.2024","56,05","56,50","58,65","56,05","83,75M","0,36%"
"16.04.2024","55,85","58,40","58,85","55,50","71,10M","-4,37%"
"15.04.2024","58,40","56,65","59,30","56,55","76,42M","3,00%"
"09.04.2024","56,70","55,70","57,70","55,65","26,96M","2,16%"
"08.04.2024","55,50","55,80","56,55","55,00","57,25M","-0,27%"
"05.04.2024","55,65","54,00","55,75","52,15","83,58M","6,20%"
"04.04.2024","52,40","49,30","52,55","48,86","95,49M","6,42%"
"03.04.2024","49,24","49,30","49,82","48,24","65,66M","-0,12%"
"02.04.2024","49,30","47,98","49,82","47,54","116,05M","3,14%"
"01.04.2024","47,80","47,22","48,76","45,80","82,62M","2,18%"
"29.03.2024","46,78","47,00","47,70","46,22","64,58M","0,00%"
"28.03.2024","46,78","44,68","47,36","44,62","82,87M","5,36%"
"27.03.2024","44,40","44,50","45,16","43,84","68,36M","0,27%"
"26.03.2024","44,28","44,30","45,28","43,70","113,10M","0,45%"
"25.03.2024","44,08","43,91","46,55","43,24","131,88M","0,39%"
"22.03.2024","43,91","43,34","44,45","43,14","88,01M","1,73%"
"21.03.2024","43,16","41,23","44,18","40,96","197,40M","5,63%"
"20.03.2024","40,86","40,44","41,63","40,13","83,86M","0,76%"
"19.03.2024","40,56","38,47","40,77","38,43","68,13M","5,43%"
"18.03.2024","38,47","38,20","38,98","38,12","50,30M","1,06%"
"15.03.2024","38,06","38,91","39,14","38,06","48,65M","-2,07%"
"14.03.2024","38,87","40,17","40,38","38,66","60,60M","-2,97%"
"13.03.2024","40,06","42,09","42,11","39,60","91,00M","-4,52%"
"12.03.2024","41,96","41,00","42,72","40,86","80,57M","2,29%"
"11.03.2024","41,02","42,55","42,55","40,90","111,99M","2,29%"
"08.03.2024","40,10","39,33","40,38","38,97","91,80M","2,15%"
"07.03.2024","39,25","37,30","39,33","37,28","68,05M","5,84%"
"06.03.2024","37,09","37,62","37,93","36,42","68,43M","-1,73%"
"05.03.2024","37,74","37,49","38,45","37,14","62,98M","0,92%"
"04.03.2024","37,39","38,74","39,06","37,39","54,64M","-3,18%"
"01.03.2024","38,62","39,85","39,94","38,47","57,00M","-3,08%"
"29.02.2024","39,85","38,91","40,00","38,83","84,00M","2,77%"
"28.02.2024","38,77","39,87","39,92","38,62","65,36M","-2,74%"
"27.02.2024","39,87","40,10","40,63","39,67","94,96M","-0,14%"
"26.02.2024","39,92","41,15","41,23","39,79","75,85M","-2,89%"
"23.02.2024","41,11","40,58","41,28","40,15","89,11M","1,32%"
"22.02.2024","40,58","41,97","42,51","40,08","134,41M","-2,67%"
"21.02.2024","41,69","41,42","42,65","41,09","125,63M","0,93%"
"20.02.2024","41,30","40,02","41,76","39,98","134,60M","3,76%"
"19.02.2024","39,81","40,02","41,55","39,69","125,69M","0,14%"
"16.02.2024","39,75","40,27","40,36","39,62","67,80M","-0,91%"
"15.02.2024","40,12","39,48","40,79","39,25","92,68M","2,10%"
"14.02.2024","39,29","38,91","39,37","38,33","73,04M","1,18%"
"13.02.2024","38,83","39,73","40,15","38,81","116,09M","-1,55%"
"12.02.2024","39,44","39,20","39,48","38,66","89,80M","2,24%"
"09.02.2024","38,58","38,77","39,00","38,16","75,06M","-0,30%"
"08.02.2024","38,70","38,81","39,16","38,62","50,33M","-0,15%"
"07.02.2024","38,75","39,48","39,89","38,64","79,27M","-1,46%"
"06.02.2024","39,33","38,74","39,41","38,49","108,16M","2,04%"
"05.02.2024","38,54","38,35","38,79","38,06","106,05M","2,45%"
"02.02.2024","37,62","38,35","38,79","37,41","115,94M","-2,05%"
"01.02.2024","38,41","38,01","38,93","37,97","98,91M","1,37%"
"31.01.2024","37,89","38,08","38,51","37,62","85,13M","-0,30%"
"30.01.2024","38,01","38,20","38,51","37,85","77,86M","0,00%"
"29.01.2024","38,01","38,75","38,85","37,83","70,49M","-1,64%"
"26.01.2024","38,64","38,75","39,04","38,26","95,38M","-0,05%"
"25.01.2024","38,66","38,93","39,67","38,14","112,89M","-0,15%"
"24.01.2024","38,72","36,80","39,18","36,44","126,88M","5,87%"
"23.01.2024","36,57","38,87","39,14","36,22","134,99M","-4,74%"
"22.01.2024","38,39","38,87","38,91","38,12","82,75M","-2,10%"
"19.01.2024","39,21","39,50","39,71","38,58","90,86M","-0,24%"
"18.01.2024","39,31","41,21","41,50","39,31","86,32M","-2,33%"
"17.01.2024","40,25","40,00","40,52","39,89","79,33M","0,48%"
"16.01.2024","40,06","41,38","41,78","39,60","96,95M","-3,20%"
"15.01.2024","41,38","41,38","41,69","40,79","131,86M","-0,18%"
"12.01.2024","41,46","39,04","42,42","38,49","224,45M","5,20%"
"11.01.2024","39,41","39,27","39,83","38,83","140,34M","0,93%"
"10.01.2024","39,04","38,18","39,29","37,99","106,34M","2,26%"
"09.01.2024","38,18","38,98","40,08","37,78","154,54M","-1,48%"
"08.01.2024","38,75","35,84","38,75","35,82","157,54M","9,95%"
"05.01.2024","35,25","34,86","35,34","34,37","71,03M","1,32%"
"04.01.2024","34,79","33,92","34,96","33,41","81,32M","2,72%"
"03.01.2024","33,87","35,02","35,23","33,79","72,16M","-3,28%"
"02.01.2024","35,02","35,36","35,73","34,71","79,52M","0,05%"
"29.12.2023","35,00","34,58","35,32","34,56","86,95M","1,33%"
"28.12.2023","34,54","34,50","34,98","34,48","84,47M","0,45%"
"27.12.2023","34,38","36,03","36,11","34,33","117,04M","-4,78%"
"26.12.2023","36,11","36,78","36,90","35,42","84,35M","-0,95%"
"25.12.2023","36,45","37,39","37,39","35,53","51,31M","-2,86%"
"22.12.2023","37,53","37,53","38,12","37,34","92,07M","0,15%"
"21.12.2023","37,47","38,28","39,02","37,39","129,39M","-2,10%"
"20.12.2023","38,28","37,26","38,33","37,14","95,52M","2,73%"
"19.12.2023","37,26","37,74","37,85","36,32","99,60M","-1,32%"
"18.12.2023","37,76","36,91","38,08","36,91","96,77M","0,77%"
"15.12.2023","37,47","36,78","38,28","36,67","112,00M","1,98%"
"14.12.2023","36,74","35,84","37,36","35,50","150,44M","4,24%"
"13.12.2023","35,25","35,57","36,99","35,17","161,08M","-1,24%"
"12.12.2023","35,69","33,45","36,01","33,25","170,72M","6,70%"
"11.12.2023","33,45","33,52","33,96","33,00","89,98M","-0,17%"
"08.12.2023","33,50","34,46","34,56","33,18","76,57M","-2,56%"
"07.12.2023","34,38","34,84","34,96","33,23","89,04M","-1,70%"
"06.12.2023","34,98","34,98","36,38","34,90","127,88M","-0,16%"
"05.12.2023","35,04","34,61","35,07","34,38","90,06M","0,94%"
"04.12.2023","34,71","33,56","34,73","33,16","91,59M","3,90%"
"01.12.2023","33,41","33,23","33,89","33,00","103,26M","3,63%"
"30.11.2023","32,24","32,56","33,20","32,10","101,15M","-0,83%"
"29.11.2023","32,51","32,43","32,64","31,97","97,01M","0,36%"
"28.11.2023","32,39","32,83","33,16","32,12","111,76M","-1,46%"
"27.11.2023","32,87","31,53","32,91","31,36","138,31M","7,66%"
"24.11.2023","30,53","30,13","30,95","29,55","101,22M","1,27%"
"23.11.2023","30,15","29,69","31,05","29,59","158,47M","1,88%"
"22.11.2023","29,59","29,61","29,84","29,06","86,47M","-0,19%"
"21.11.2023","29,65","29,40","29,90","29,09","74,89M","1,64%"
"20.11.2023","29,17","29,25","29,46","28,79","63,55M","1,20%"
"17.11.2023","28,83","28,63","29,11","28,44","62,26M","0,33%"
"16.11.2023","28,73","27,47","28,77","27,45","71,39M","4,83%"
"15.11.2023","27,41","27,47","27,93","27,10","69,09M","0,14%"
"14.11.2023","27,37","26,91","27,43","26,37","78,80M","2,00%"
"13.11.2023","26,83","27,71","27,79","26,78","51,65M","-3,38%"
"10.11.2023","27,77","28,16","28,42","27,73","63,15M","-1,29%"
"09.11.2023","28,14","28,33","28,69","28,00","89,01M","-1,48%"
"08.11.2023","28,56","29,23","29,34","28,27","57,97M","-1,46%"
"07.11.2023","28,98","29,23","29,32","28,73","43,95M","-1,05%"
"06.11.2023","29,29","29,15","29,54","29,04","61,67M","1,87%"
"03.11.2023","28,75","28,85","28,92","28,27","69,92M","-0,07%"
"02.11.2023","28,77","28,54","29,09","28,17","71,27M","1,21%"
"01.11.2023","28,42","28,46","28,69","27,04","76,40M","0,68%"
"31.10.2023","28,23","29,11","29,46","28,17","71,66M","-2,51%"
"30.10.2023","28,96","29,55","29,98","28,86","74,82M","-2,26%"
"27.10.2023","29,63","29,65","30,13","28,88","102,42M","0,39%"
"26.10.2023","29,52","28,77","29,57","27,83","163,46M","4,05%"
"25.10.2023","28,37","30,34","30,72","28,37","72,08M","-6,51%"
"24.10.2023","30,34","29,44","31,24","29,25","136,15M","3,80%"
"23.10.2023","29,23","29,19","29,34","28,46","63,74M","1,94%"
"20.10.2023","28,67","29,32","29,63","28,42","55,62M","-3,23%"
"19.10.2023","29,63","29,98","30,59","29,32","71,15M","-1,21%"
"18.10.2023","30,00","30,28","30,86","29,67","73,19M","-2,86%"
"17.10.2023","30,88","30,42","30,88","29,98","75,35M","1,83%"
"16.10.2023","30,32","30,86","30,92","29,71","69,41M","0,13%"
"13.10.2023","30,28","31,59","31,62","30,15","80,08M","-4,01%"
"12.10.2023","31,55","32,28","32,91","30,95","109,83M","-1,20%"
"11.10.2023","31,93","31,89","32,54","31,72","82,95M","0,54%"
"10.10.2023","31,76","31,32","31,97","31,09","71,20M","2,73%"
"09.10.2023","30,92","31,80","31,99","30,82","96,53M","-4,16%"
"06.10.2023","32,26","32,47","32,83","32,22","97,81M","-1,58%"
"05.10.2023","32,77","32,35","33,20","31,09","142,53M","2,27%"
"04.10.2023","32,05","32,49","32,97","32,03","94,83M","-1,36%"
"03.10.2023","32,49","33,29","33,64","32,10","86,60M","-1,68%"
"02.10.2023","33,04","32,08","33,73","31,78","130,40M","3,05%"
"29.09.2023","32,07","31,18","32,79","31,13","152,43M","4,43%"
"28.09.2023","30,70","30,26","31,15","30,13","134,64M","1,52%"
"27.09.2023","30,24","30,38","30,69","30,03","85,93M","-0,38%"
"26.09.2023","30,36","30,93","31,13","30,15","108,96M","-1,68%"
"25.09.2023","30,88","29,65","31,24","29,55","132,34M","4,61%"
"22.09.2023","29,52","29,90","30,36","29,52","110,85M","-1,28%"
"21.09.2023","29,90","28,69","30,03","28,31","237,91M","5,41%"
"20.09.2023","28,37","27,85","28,92","27,58","132,23M","2,14%"
"19.09.2023","27,77","27,43","27,77","26,85","90,15M","1,54%"
"18.09.2023","27,35","27,25","27,77","27,02","92,78M","0,35%"
"15.09.2023","27,25","27,73","28,44","27,25","122,18M","-1,25%"
"14.09.2023","27,60","27,85","27,94","26,99","121,97M","-1,17%"
"13.09.2023","27,93","28,42","28,96","27,71","135,10M","-1,62%"
